# The reference corpus: how densely working Java writes each word, pooled over the
# repositories a seeded draw took. It is a denominator and nothing else. No row states a
# subject, nothing here is scored, and a word absent from it has a share of zero.
#
# Columns: word, occurrences, share.
#   word         as the identifier splitter produced it, from a name a repository declared.
#   occurrences  how many times the pooled repositories declared it, summed over all of them
#                and independent of the weighting below.
#   share        what a reading is read against. It sums to one over this table.
#
# WHAT WAS READ. Every tree was read by the path this library reads itself with: the Java
# source sets, the documentation and the build modules beside them, parsed, split by
# IdentifierWords, and taken at the stage that keeps the names a repository declared and
# leaves out the sentences it wrote about them. Both sides of a comparison are therefore made
# the same way, which is the only thing that makes a share here comparable to a share there.
#
# HOW IT IS WEIGHTED: MEAN_OF_SHARES — every repository weighs the same whatever its size, which is the population the frame drew from: the sample is uniform over repositories rather than over bytes.
#   One read writes a table per weighting — reference-corpus-pooled-occurrences.tsv, reference-corpus-mean-of-shares.tsv — so they differ in
#   this line and in the share column alone.
#
# Source: reference-corpus-published.tsv, copied below, which states the frame, the predicate and
#   the seed. Every repository was cloned at the commit it pins.
# Licence: these counts are this project's measurement of publicly available source. Every
#   repository pooled states a licence GitHub recognises, named beside it below.
#
# Generated by CorpusPoolCommand.
# Repositories pooled: 30. Words: 14763. Occurrences: 444695.
#
# The published reference corpus: a THIRD sample, of Java repositories that state a licence, are still being
# worked on, and publish an artefact. Drawn to compare against reference-corpus.tsv and
# reference-corpus-starred.tsv, never to replace either.
#
# WHY A THIRD SAMPLE. The first two are drawn and neither denominator resembles what this reading is measured
# on. Uniform over GitHub's Java gives coursework: ten of ten with zero stars and no licence. A fifty-star
# floor gives Android: five of ten, plus two pieces of teaching material. The nine evaluation-set members are
# none of those things — they are licensed libraries and servers that publish artefacts and are still
# maintained. A denominator is meant to say what the code being read is written in, so the third frame states
# those three properties directly instead of hoping a popularity proxy reaches them.
#
# THE FRAME AND THE PREDICATE, both fixed before a single rank was drawn.
#
#   FRAME, queried of GitHub:
#     language:Java fork:false mirror:false size:>=1000 pushed:>=2025-01-01 created:<2026-08-21
#     license:<each of the thirteen GitHub states>
#
#   Each qualifier, and why it is there:
#     language:Java     the population, as GitHub states a primary language
#     fork:false        a fork is another repository's words copied; counting them twice is a sampling defect
#     mirror:false      the same reason
#     size:>=1000       one megabyte. A STATED bound, not a derived one, carried over from the first frame
#     pushed:>=2025-01-01   "modern" read as STILL BEING WORKED ON rather than recently started. A library
#                       begun in 2014 and pushed to this year writes today's Java; one begun in 2024 and
#                       abandoned does not. Creation date measures the wrong thing, so `pushed` is used.
#     license:...       the thirteen licences GITHUB ITSELF publishes at /licenses — agpl-3.0, apache-2.0,
#                       bsd-2-clause, bsd-3-clause, bsl-1.0, cc0-1.0, epl-2.0, gpl-2.0, gpl-3.0, lgpl-2.1,
#                       mit, mpl-2.0, unlicense. THE SET IS CITED, NOT CHOSEN: picking which licences count
#                       would be this project curating, so GitHub's own enumeration is used whole. They OR
#                       together in a query, which is what makes "states a licence GitHub recognises"
#                       expressible at all. A licence says nothing about what words a repository contains,
#                       so requiring one does not breach the rule this corpus exists to enforce. IT IS NOT
#                       NEUTRAL — a licensed repository is a more deliberate one — and that is stated rather
#                       than claimed away.
#     created:<...      a ceiling, so the frame is the same set on a later day
#
#   NOT in the frame: stars, watchers, archived state, and anything about subject matter.
#
#   PREDICATE, applied to every drawn rank without exception. GitHub's repository search cannot ask whether a
#   repository publishes anything, so it is asked of the tree directly, AT THE PINNED COMMIT:
#
#     accept if pom.xml at the repository root states a <groupId>
#          or if build.gradle or build.gradle.kts at the root applies maven-publish
#     reject otherwise, and take the next rank from the same seeded stream
#
#   A Maven groupId is the coordinate an artefact publishes under, and maven-publish is the plugin that
#   publishes one, so between them they are what a repository does to make its code available as a library.
#   The predicate is read over raw.githubusercontent.com rather than the API, which is why it costs no rate
#   limit. EVERY REJECTION IS RECORDED with the rank and the reason, in docs/reference-corpus/draw-published.json.
#
#   Rejection sampling on a predicate stated in advance is uniform over the sub-population that satisfies it.
#   That is the whole reason the predicate had to be written down before the draw ran rather than after: a
#   predicate adjusted once its rejections are visible is a choice about which repositories end up here.
#
# HOW MANY, and why it is thirty rather than ten. The first two samples hold ten each, which is what the plan
#   asked for and is too few. A reference is a pooled density per word, so with ten roughly equal
#   repositories any one of them carries about a tenth of the total mass: a single blockchain repository in
#   the pool would have the reference claim `transaction` is written at a tenth of a blockchain repository's
#   rate, which is enough to demote it for besu. That is the contamination risk the plan names, and ten
#   bounds it badly. At thirty it is a thirtieth.
#
#   THIRTY IS NOT THE DERIVED BOUND EITHER. It is the number that lets the bound be measured. Pool the first
#   n repositories in the seeded order, rank this repository's words against them, and watch how far the
#   leading claims move as n grows; where the ranking stops moving is the answer, and it is a measurement
#   rather than a choice. Ten points cannot show a plateau that arrives at fifteen. If the curve is still
#   climbing at thirty, that is a finding and the draw extends.
#
#   EXTENDING A SEEDED DRAW IS NOT RE-ROLLING IT. Rows eleven onward are the next values from the same
#   stream, so every row already recorded stays exactly as it was. That is what makes growing a sample
#   different in kind from drawing it again until it looks right. The other two manifests can be grown the
#   same way without invalidating a row.
#
# Columns, the seeded draw, the exact-count method and the doctrine argument are as reference-corpus.tsv
# states them; only the frame and the predicate differ. The draw is docs/reference-corpus/draw.py.
#
# Source: THIS PROJECT ran the draw; GitHub states the frame, the licence enumeration and the ranks.
# katalon-plugin	https://github.com/jenkinsci/katalon-plugin.git	e39757293879437dc6ff9097efdac82a9aaf2425	MIT
# ridi-dspace-server	https://github.com/projetos-codic-ibict/ridi-dspace-server.git	f1fc56626bcb35231eea596dc2124a16e789370f	BSD-3-Clause
# i18n-fx	https://github.com/clydegerber/i18n-fx.git	673d34327aa76aaa13fac7b3716ca68feb40eaa3	Apache-2.0
# jexposer	https://github.com/ViacheslavP/jexposer.git	82d334a14841505f29f6246478e6f52f5ae76f1a	Apache-2.0
# grassbbs	https://github.com/M-WhiteXFox/GrassBBS.git	a6bb1bc0280c5c7976d6d9a10199439e7b26f1e8	AGPL-3.0
# jass	https://github.com/jberclaz/jass.git	0ed0576308daaece5452e1d1c10259f5e20968c3	MIT
# openpnp	https://github.com/yyw393/openpnp.git	5bd404cfc70f34103a3ca0fbb6b50c2b465f407c	GPL-3.0
# maven-enforcer-rule-depend-on-all-projects	https://github.com/mikkoi/maven-enforcer-rule-depend-on-all-projects.git	c6f2d20432695d94b6dd74f02c25d93d59944309	Apache-2.0
# codemedics-sample	https://github.com/Omqarrr/codemedics-sample.git	e12a207b230a59d6959cda0e6ba29766cf326c66	GPL-2.0
# client-cursor	https://github.com/andrei-punko/client-cursor.git	6b5d8add990c01d8324e851e2ec755cca781d919	MIT
# benchmarkjava	https://github.com/coyote-engineering/BenchmarkJava.git	1def24fc25772d034b72c704a7ff324a0eaddddb	GPL-2.0
# poestdimens-fabric	https://github.com/Takusima/PoestDimens-Fabric.git	c53c3e67569fb92ba15369c8344eb486c7d23501	CC0-1.0
# sem4pi_2024_2025	https://github.com/BernasDzn/sem4pi_2024_2025.git	a12ea1e17795f3e2d3b447db45322bea9042c2f5	MIT
# koc-scrm	https://github.com/ABAPPLO/koc-scrm.git	eb0e41a1b176eaab840e66fbb3f9e7706f706b5e	Apache-2.0
# rentify-java-project	https://github.com/bikashpubg678-maker/Rentify-java-project.git	18540025273fd605c555896f70c31f58e4b5338f	MIT
# refractor	https://github.com/TheBozzz34/Refractor.git	1841d98c4eb9957736d1e153f119f7f4087098eb	Apache-2.0
# tutorialmod-template-1.21.1	https://github.com/Helloqiyuan/tutorialmod-template-1.21.1.git	b4cff21213ac8991f681cc59c4c9990dd80acc2b	CC0-1.0
# monacofx	https://github.com/miho/MonacoFX.git	a67906900e18ce0f56f041bde131c7ecc1c0cb06	MIT
# mcsmi	https://github.com/TAYOTOoO/mcsmi.git	2f8119bfeba9a589508cc93549efc1294905bb5c	GPL-3.0
# justtrialspawners	https://github.com/breakinblocks/justtrialspawners.git	8abe70784fb0b91ed8675e97ea491e002a9bd3d4	MIT
# void-water	https://github.com/NormallyNormal/void-water.git	0fe1ec14697ea73405e53da53355c8bf011a3f38	MIT
# ping-monitor	https://github.com/bbcdabao/ping-monitor.git	e08303222e5564100eb23ca791afd7c54c870092	Apache-2.0
# rakumo	https://github.com/AradhyaSharma31/rakumo.git	f07879932287c1699eaf9f125bccd3c0627a7b99	Apache-2.0
# partidoya-webapp	https://github.com/PartidoYA/PartidoYA-WebApp.git	5c181c964aeb10daaeb4fa7d7844a0897d25b392	MIT
# ameba-lib	https://github.com/spring-labs/ameba-lib.git	e450325579d71e3008ebc2fcc2b3564b694fedee	Apache-2.0
# convconf-oss	https://github.com/edigonzales/convconf-oss.git	71e544788e143c5c4ab7761e7d9bad9c35653fca	MIT
# jamlin	https://github.com/Wradgio/Jamlin.git	79ca9270b2b7134f3b7cd56ff526444ae402eac3	Apache-2.0
# mic	https://github.com/MultimodalImagingCenter/MiC.git	490684b6059a113f2e3bfcb9f289aa4bf3eae8c9	MIT
# tessera	https://github.com/Lightning323/Tessera.git	82757b3a4ac3000baa0e22bc4e20ed6f37e0f1fb	GPL-3.0
# algs4	https://github.com/sjungq/algs4.git	e3bd3985c276bada56c392bd05826fa7564ab1b3	GPL-3.0
desc	104	5.209e-04
initial	89	5.190e-04
custom	106	5.165e-04
address	294	5.161e-04
ban	9	5.149e-04
http	155	5.143e-04
xlsx	18	5.142e-04
channel	38	5.132e-04
parent	614	5.067e-04
login	218	5.064e-04
document	263	5.060e-04
trial	37	5.058e-04
paste	29	5.048e-04
stack	84	5.005e-04
per	273	4.995e-04
foreground	10	4.990e-04
val	217	4.980e-04
domain	106	4.978e-04
remove	532	4.959e-04
ping	44	4.926e-04
line_number	7	4.919e-04
cap	57	4.907e-04
local	141	4.900e-04
tick	62	4.858e-04
csv	162	4.854e-04
o	126	4.826e-04
updated	92	4.820e-04
infos	49	4.766e-04
col	464	4.765e-04
pixel	177	4.735e-04
obs	42	4.722e-04
demo	47	4.715e-04
exists	94	4.710e-04
empty	250	4.706e-04
lbl	1003	4.682e-04
stream	1313	4.636e-04
overlap	42	4.619e-04
depend	5	4.617e-04
katalon	10	4.604e-04
layer	102	4.600e-04
rules	33	4.598e-04
rakumo	45	4.590e-04
mode	221	4.579e-04
strings	31	4.560e-04
rule	68	4.556e-04
if	144	4.535e-04
day	67	4.521e-04
m	216	4.500e-04
random	333	4.499e-04
sub	456	4.490e-04
errors	119	4.472e-04
post	389	4.472e-04
atout	47	4.469e-04
events	157	4.461e-04
modified	115	4.458e-04
switch	610	4.451e-04
services	116	4.451e-04
edit	263	4.450e-04
dispose	46	4.441e-04
dictionary	22	4.431e-04
wind	29	4.428e-04
or	240	4.426e-04
sum	146	4.420e-04
ameba	33	4.412e-04
detail	98	4.379e-04
sport	53	4.370e-04
mapper	105	4.358e-04
sender	22	4.344e-04
trace	32	4.317e-04
option	204	4.307e-04
temp	162	4.304e-04
extension	102	4.286e-04
ms	99	4.285e-04
listener	114	4.277e-04
byte	82	4.263e-04
alpha	90	4.255e-04
objects	161	4.251e-04
issuer	32	4.247e-04
records	292	4.228e-04
are	24	4.223e-04
affected	26	4.222e-04
lines	99	4.217e-04
guess	604	4.217e-04
original	292	4.216e-04
cars	20	4.211e-04
clipboard	22	4.210e-04
available	70	4.201e-04
drone	85	4.185e-04
directory	138	4.174e-04
g	116	4.163e-04
adapter	27	4.150e-04
ampersand	590	4.146e-04
paramval	590	4.146e-04
x11display	9	4.144e-04
xvfb	9	4.144e-04
helper	29	4.142e-04
stamp	61	4.140e-04
rest	732	4.137e-04
logger	51	4.136e-04
blue	90	4.133e-04
refresh	102	4.129e-04
encoded	37	4.129e-04
availability	92	4.124e-04
red	96	4.097e-04
folding	5	4.095e-04
ui	166	4.093e-04
unknown	63	4.073e-04
word	130	4.071e-04
green	88	4.028e-04
center	188	4.025e-04
missing	133	4.024e-04
statement	30	3.983e-04
summary	98	3.974e-04
included	65	3.973e-04
now	78	3.972e-04
mobs	26	3.970e-04
must	19	3.958e-04
price	34	3.956e-04
points	292	3.953e-04
my	264	3.948e-04
button	140	3.941e-04
utils	227	3.936e-04
mute	4	3.922e-04
session	84	3.909e-04
void	10	3.880e-04
prompt	100	3.878e-04
req	117	3.877e-04
logged	67	3.867e-04
weak	8	3.863e-04
scope	242	3.859e-04
latest	129	3.836e-04
handler	105	3.833e-04
adj	29	3.833e-04
write	159	3.828e-04
it	340	3.826e-04
fqn	6	3.810e-04
u	43	3.792e-04
entry	312	3.755e-04
db	108	3.755e-04
connection	60	3.749e-04
changed	169	3.719e-04
distance	353	3.717e-04
swing	55	3.704e-04
artifact	4	3.693e-04
ks	8	3.683e-04
storage	78	3.683e-04
int	156	3.681e-04
choice	71	3.680e-04
tp	31	3.674e-04
breeze	24	3.665e-04
vertex	136	3.660e-04
history	169	3.652e-04
panel	462	3.649e-04
driver	104	3.648e-04
particle	6	3.646e-04
only	171	3.646e-04
dist	81	3.629e-04
io	29	3.627e-04
final	59	3.620e-04
as	272	3.616e-04
builder	156	3.616e-04
os	408	3.586e-04
bit	1376	3.581e-04
primary	205	3.572e-04
users	101	3.571e-04
duration	106	3.569e-04
multi	110	3.561e-04
amount	125	3.561e-04
workspace	175	3.551e-04
frame	134	3.547e-04
sysconfig	28	3.539e-04
composite	37	3.539e-04
node	240	3.539e-04
kid	58	3.518e-04
step	415	3.512e-04
customers	34	3.490e-04
timeout	143	3.470e-04
chat	89	3.467e-04
iou	21	3.467e-04
down	51	3.456e-04
ai	95	3.450e-04
ticks	26	3.450e-04
hash	112	3.449e-04
clear	135	3.435e-04
renderer	58	3.434e-04
dt	47	3.434e-04
feed	518	3.425e-04
package	242	3.391e-04
existing	182	3.379e-04
ah	30	3.373e-04
ard	30	3.373e-04
web	72	3.364e-04
prefix	357	3.354e-04
processor	94	3.340e-04
head	159	3.333e-04
origin	123	3.314e-04
notify	338	3.303e-04
point	230	3.302e-04
integration	29	3.292e-04
ov	4	3.276e-04
auto	211	3.274e-04
h	128	3.274e-04
face	37	3.264e-04
curve	36	3.252e-04
invalid	194	3.247e-04
reference	195	3.242e-04
jwt	54	3.242e-04
env	320	3.237e-04
mouse	75	3.237e-04
scale	166	3.236e-04
cam	113	3.229e-04
limit	500	3.229e-04
spec	342	3.226e-04
graphic	29	3.210e-04
vault	21	3.207e-04
texture	165	3.200e-04
factory	296	3.194e-04
filename	204	3.182e-04
l	66	3.180e-04
hi	97	3.179e-04
lo	97	3.162e-04
muted	4	3.152e-04
rand	376	3.147e-04
slice	20	3.139e-04
tree	94	3.138e-04
this	96	3.120e-04
fluid	8	3.104e-04
parameter	348	3.102e-04
process	459	3.095e-04
engine	96	3.091e-04
rs	20	3.068e-04
close	87	3.065e-04
matching	69	3.057e-04
best	124	3.052e-04
dsl	60	3.039e-04
dict	167	3.038e-04
secret	66	3.029e-04
simple	94	3.028e-04
d1	21	3.005e-04
bottom	118	2.994e-04
hunger	2	2.990e-04
teleport	2	2.990e-04
di	4	2.987e-04
malus	2	2.981e-04
xp	2	2.981e-04
fabric	1	2.976e-04
mens	1	2.976e-04
overworld	1	2.976e-04
poest	1	2.976e-04
ticker	1	2.976e-04
courts	36	2.968e-04
quit	7	2.960e-04
expansion	6	2.955e-04
children	123	2.951e-04
include	54	2.951e-04
cache	218	2.947e-04
remote	34	2.920e-04
html	67	2.896e-04
ident	10	2.892e-04
script	243	2.890e-04
reservation	37	2.890e-04
annex	99	2.886e-04
koc	99	2.886e-04
versions	116	2.869e-04
accepted	39	2.866e-04
after	165	2.857e-04
draw	156	2.847e-04
stop	83	2.839e-04
permission	192	2.838e-04
destination	41	2.825e-04
before	140	2.824e-04
methods	28	2.815e-04
added	52	2.811e-04
core	117	2.811e-04
thresholds	17	2.807e-04
conversion	22	2.793e-04
util	80	2.782e-04
neighbor	66	2.772e-04
reactor	3	2.770e-04
fields	385	2.766e-04
cant	56	2.757e-04
raw	105	2.751e-04
tx	105	2.748e-04
back	94	2.743e-04
strategy	47	2.742e-04
connect	37	2.730e-04
use	269	2.714e-04
compute	78	2.713e-04
sorted	61	2.710e-04
rating	19	2.707e-04
avatar	40	2.706e-04
play	43	2.704e-04
uri	522	2.673e-04
speed	231	2.666e-04
plie	28	2.662e-04
tags	74	2.658e-04
translate	28	2.651e-04
author	348	2.642e-04
two	141	2.633e-04
place	462	2.633e-04
everything	9	2.632e-04
comment	59	2.630e-04
repo	44	2.627e-04
selectors	13	2.618e-04
traverse	13	2.618e-04
rep	56	2.618e-04
redis	40	2.614e-04
box	172	2.613e-04
collect	45	2.607e-04
operator	87	2.599e-04
external	422	2.595e-04
cb	95	2.590e-04
checksum	137	2.585e-04
jpa	46	2.580e-04
loot	36	2.577e-04
sync	34	2.562e-04
bad	120	2.558e-04
up	132	2.556e-04
entities	75	2.554e-04
tab	51	2.552e-04
can	366	2.550e-04
mock	147	2.549e-04
side	105	2.547e-04
backward	18	2.545e-04
objs	6	2.544e-04
exposer	4	2.540e-04
rpc	4	2.540e-04
sample	42	2.538e-04
allowed	182	2.536e-04
rented	12	2.527e-04
ref	313	2.523e-04
models	60	2.506e-04
p1	39	2.505e-04
precision	56	2.505e-04
histo	20	2.500e-04
fp	16	2.481e-04
cut	30	2.477e-04
choose	26	2.472e-04
monarch	3	2.457e-04
cool	17	2.457e-04
mob	16	2.443e-04
columns	52	2.438e-04
put	196	2.432e-04
saved	58	2.430e-04
reload	30	2.421e-04
orig	24	2.404e-04
one	579	2.399e-04
secondary	73	2.398e-04
rank	63	2.398e-04
bus	50	2.393e-04
setup	108	2.386e-04
fn	29	2.379e-04
definition	90	2.378e-04
extensions	43	2.353e-04
keys	101	2.352e-04
gson	8	2.348e-04
tests	42	2.344e-04
true	52	2.344e-04
del	80	2.343e-04
dept	126	2.335e-04
unique	160	2.334e-04
identifier	492	2.330e-04
notes	18	2.330e-04
pose	6	2.328e-04
sodium	6	2.328e-04
fx	17	2.325e-04
h2	11	2.324e-04
radius	156	2.321e-04
working_directory	33	2.318e-04
syntax	15	2.316e-04
drones	47	2.314e-04
camera	455	2.312e-04
cli	50	2.309e-04
resolve	70	2.307e-04
expected	237	2.306e-04
component	76	2.302e-04
sorts	5	2.302e-04
kind	10	2.295e-04
seconds	29	2.291e-04
potentials	15	2.290e-04
algorithm	311	2.289e-04
cycle	72	2.280e-04
invoke	31	2.278e-04
bridge	3	2.273e-04
dao	210	2.267e-04
output	157	2.267e-04
master	22	2.258e-04
codes	54	2.257e-04
compile	11	2.251e-04
images	38	2.249e-04
database	53	2.249e-04
ili	7	2.248e-04
false	65	2.246e-04
clazz	91	2.238e-04
delay	36	2.233e-04
p2	18	2.229e-04
languages	8	2.229e-04
subscription	255	2.228e-04
feeder	476	2.222e-04
profiles	72	2.221e-04
len	81	2.220e-04
short	138	2.218e-04
payload	37	2.213e-04
reset	194	2.207e-04
between	25	2.206e-04
played	27	2.205e-04
callable	51	2.204e-04
conditions	82	2.196e-04
brand	27	2.193e-04
decoded	10	2.185e-04
icon	79	2.181e-04
network	38	2.179e-04
delta	86	2.175e-04
return	87	2.174e-04
actuator	467	2.166e-04
angle	214	2.143e-04
roles	73	2.141e-04
exception_handler	15	2.120e-04
deleted	83	2.114e-04
batch	118	2.112e-04
socket	32	2.109e-04
present	35	2.100e-04
enable	100	2.087e-04
corner	36	2.085e-04
presentation	40	2.083e-04
d2	20	2.082e-04
security	65	2.079e-04
analysis	39	2.061e-04
slab	151	2.059e-04
non	262	2.055e-04
paths	57	2.049e-04
access_token	163	2.047e-04
inst	10	2.045e-04
percent	51	2.045e-04
canvas	97	2.041e-04
append	40	2.036e-04
announcements	23	2.033e-04
flat	16	2.032e-04
stairs	149	2.031e-04
sys	117	2.027e-04
mobile	37	2.025e-04
contact	80	2.023e-04
generate	146	2.023e-04
encode	32	2.022e-04
phrase	14	2.022e-04
vat	41	2.019e-04
bean	100	2.018e-04
iss	20	2.015e-04
glob	10	2.014e-04
q	94	2.009e-04
popup	30	2.008e-04
tasks	73	1.998e-04
normal	78	1.987e-04
charge	13	1.985e-04
idx	147	1.982e-04
figures	40	1.969e-04
shade	10	1.964e-04
predicate	44	1.963e-04
manipulation	3	1.963e-04
checker	21	1.962e-04
banned	2	1.961e-04
vector	80	1.957e-04
ao	8	1.954e-04
etag	27	1.954e-04
boolean	86	1.950e-04
g2	29	1.947e-04
pane	61	1.946e-04
north	6	1.945e-04
graph	95	1.943e-04
proof	22	1.942e-04
west	5	1.940e-04
radio	19	1.934e-04
announcement	51	1.930e-04
opt	36	1.927e-04
decl	6	1.927e-04
iv	274	1.925e-04
form	72	1.925e-04
module	43	1.923e-04
endpoint	99	1.920e-04
selections	62	1.918e-04
cols	55	1.918e-04
packaging	38	1.917e-04
second	181	1.913e-04
infrastructure	24	1.912e-04
make	104	1.907e-04
interceptor	28	1.907e-04
border	32	1.898e-04
forward	46	1.897e-04
assembler	23	1.896e-04
ratings	9	1.895e-04
indent	5	1.885e-04
img	62	1.874e-04
keyword	43	1.874e-04
tenancy	14	1.872e-04
print	99	1.868e-04
d3	4	1.867e-04
d4	4	1.867e-04
ctrl	8	1.857e-04
transitive	4	1.851e-04
pagination	71	1.845e-04
rate	90	1.841e-04
creation	126	1.839e-04
scan	78	1.835e-04
ops	208	1.833e-04
eject	12	1.832e-04
entity_tag	12	1.832e-04
spin	12	1.832e-04
days	32	1.827e-04
converter	256	1.813e-04
translates	9	1.813e-04
dtos	11	1.813e-04
tile	138	1.810e-04
our	20	1.808e-04
pre	116	1.802e-04
layout	37	1.801e-04
marble	132	1.800e-04
water	22	1.798e-04
cron	26	1.794e-04
wx	47	1.793e-04
pitch	158	1.792e-04
rotation	316	1.789e-04
targets	19	1.789e-04
messages	87	1.780e-04
shows	36	1.773e-04
axis	357	1.771e-04
less	49	1.766e-04
f	115	1.764e-04
binary	26	1.758e-04
classes	39	1.758e-04
calculate	68	1.758e-04
wait	57	1.757e-04
resolver	72	1.749e-04
callback	69	1.744e-04
country	85	1.742e-04
single	190	1.735e-04
interruption	4	1.732e-04
organizer	21	1.731e-04
returns	54	1.725e-04
discount	10	1.721e-04
ds	750	1.720e-04
move	290	1.720e-04
prepare	35	1.720e-04
kf	59	1.720e-04
regex	145	1.719e-04
weight	48	1.719e-04
internal	125	1.715e-04
fill	25	1.714e-04
updating	11	1.707e-04
capacity	47	1.706e-04
edge	96	1.706e-04
returned	16	1.706e-04
rendering	43	1.704e-04
v1	40	1.699e-04
proc	16	1.695e-04
dimension	70	1.691e-04
support	51	1.687e-04
rent	8	1.685e-04
revenue	8	1.685e-04
apply	59	1.682e-04
requests	61	1.679e-04
fence	123	1.677e-04
arg0	360	1.676e-04
decode	58	1.668e-04
inherit	16	1.668e-04
compare	80	1.668e-04
configs	72	1.667e-04
south	5	1.665e-04
vision	357	1.664e-04
throw	38	1.662e-04
iy	61	1.658e-04
region	66	1.652e-04
jac	10	1.651e-04
reservations	20	1.649e-04
listen	10	1.648e-04
aliases	21	1.643e-04
end_line	2	1.638e-04
highlighter	2	1.638e-04
register_language	2	1.638e-04
stmt	11	1.638e-04
latitude	24	1.638e-04
longitude	24	1.638e-04
details	73	1.637e-04
failed	72	1.636e-04
interval	39	1.633e-04
patch	692	1.629e-04
parameters	182	1.625e-04
global	38	1.623e-04
low	91	1.616e-04
modify	38	1.616e-04
flow	68	1.614e-04
activity	30	1.612e-04
jamlin	8	1.611e-04
validation	154	1.605e-04
help	89	1.605e-04
que	55	1.603e-04
sources	89	1.603e-04
lat	5	1.601e-04
executor	13	1.599e-04
split	109	1.598e-04
mark	51	1.596e-04
nx	8	1.593e-04
movement	7	1.593e-04
month	76	1.591e-04
attrs	147	1.591e-04
abstract	144	1.585e-04
reg	16	1.583e-04
accept	113	1.583e-04
tessera	116	1.582e-04
sprite	6	1.579e-04
space	490	1.576e-04
proposals	32	1.576e-04
representative	32	1.576e-04
chain	16	1.575e-04
fxml	14	1.574e-04
iam	19	1.566e-04
dn	11	1.566e-04
nz	5	1.566e-04
packet	140	1.564e-04
lengths	6	1.562e-04
preferences	39	1.560e-04
btn	297	1.557e-04
lateral	5	1.557e-04
merge	35	1.553e-04
east	4	1.552e-04
metric	24	1.552e-04
xml	338	1.549e-04
txt	39	1.547e-04
userid	55	1.538e-04
required	135	1.534e-04
off	210	1.533e-04
pick	268	1.531e-04
alias	29	1.530e-04
bogged	10	1.527e-04
features	44	1.527e-04
postal	31	1.526e-04
ws	80	1.524e-04
vec	71	1.524e-04
seed	84	1.524e-04
nbr	16	1.521e-04
jump	45	1.518e-04
infra	12	1.517e-04
asc	28	1.508e-04
door	110	1.500e-04
administrative	24	1.496e-04
comments	42	1.492e-04
gateway	14	1.491e-04
caller	19	1.486e-04
imp	9	1.486e-04
settings	208	1.485e-04
nozzle	318	1.484e-04
requester	18	1.484e-04
mid	104	1.483e-04
ask	31	1.479e-04
permissions	61	1.478e-04
prod	8	1.476e-04
loyalty	7	1.474e-04
amqp	11	1.471e-04
tokens	41	1.459e-04
expired	48	1.458e-04
passed	7	1.453e-04
gray	88	1.450e-04
statuses	35	1.449e-04
way	47	1.449e-04
validator	26	1.449e-04
account	73	1.448e-04
inc	18	1.443e-04
rejects	11	1.440e-04
col1	735	1.436e-04
counts	71	1.434e-04
capture	105	1.434e-04
secret_key	21	1.430e-04
community	730	1.426e-04
actual	62	1.421e-04
platform	41	1.420e-04
queries	60	1.418e-04
cell	54	1.417e-04
labels	39	1.417e-04
period	59	1.401e-04
download	90	1.401e-04
sse	12	1.395e-04
disable	40	1.394e-04
increment	46	1.394e-04
time_out	11	1.390e-04
own	23	1.382e-04
checked	19	1.380e-04
base_price	10	1.380e-04
without	177	1.379e-04
meta	43	1.377e-04
running	36	1.375e-04
sensitive	30	1.373e-04
pace	701	1.372e-04
units	304	1.367e-04
pass	53	1.367e-04
same	47	1.366e-04
avg	30	1.363e-04
variables	27	1.361e-04
xs	46	1.358e-04
ys	46	1.358e-04
authz	41	1.357e-04
white	51	1.351e-04
attempts	45	1.350e-04
structure	21	1.349e-04
limb	17	1.344e-04
person	661	1.344e-04
spring	27	1.344e-04
conv	6	1.343e-04
positions	15	1.340e-04
signing	13	1.338e-04
ol	10	1.337e-04
testee	10	1.337e-04
hot	48	1.335e-04
stoeck	14	1.331e-04
char	51	1.330e-04
canonical	27	1.329e-04
fmt	32	1.327e-04
con	15	1.325e-04
captcha	74	1.324e-04
interfaces	18	1.323e-04
enum	59	1.321e-04
correspondence	8	1.321e-04
histo2d	8	1.321e-04
district	16	1.319e-04
overlay	19	1.316e-04
fail	61	1.316e-04
skip	39	1.314e-04
vertices	50	1.311e-04
wood	96	1.309e-04
hour	22	1.305e-04
struct	12	1.303e-04
disconnect	30	1.298e-04
dashboard	7	1.293e-04
postgres	7	1.290e-04
conversions	5	1.289e-04
parsing	11	1.287e-04
pk	38	1.287e-04
obj2	5	1.286e-04
converts	4	1.285e-04
element	500	1.283e-04
function	41	1.281e-04
advice	5	1.281e-04
respond	4	1.279e-04
plot	14	1.278e-04
accepts	32	1.278e-04
obj1	2	1.270e-04
prototype	2	1.270e-04
used	55	1.269e-04
tables	34	1.266e-04
export	213	1.265e-04
unsupported	10	1.264e-04
insights	6	1.263e-04
depth	55	1.263e-04
previous	98	1.256e-04
effect	15	1.254e-04
svc	10	1.252e-04
connected	35	1.251e-04
verification	23	1.250e-04
condition	201	1.241e-04
dialog	46	1.240e-04
additional	50	1.239e-04
oper	63	1.238e-04
plane	30	1.237e-04
schedules	15	1.237e-04
interop	11	1.237e-04
x1	57	1.236e-04
able	315	1.236e-04
complete	62	1.228e-04
urls	50	1.228e-04
event_handler	16	1.225e-04
expire	52	1.222e-04
amplifier	8	1.222e-04
egg	8	1.222e-04
omen	8	1.222e-04
simultaneous	8	1.222e-04
visible	79	1.220e-04
