# OpenAlex's topics as a subject taxonomy of research: four domains, the fields inside them,
# the subfields inside those and the topics inside those, each topic carrying the prose
# OpenAlex states its subject matter in. Like every subject taxonomy here it is a
# distribution to compare against and not a vocabulary to match — nobody writes T11347 in
# code, and nobody writes Neural Networks Stability and Synchronization either. What a scope
# is compared on is the definition.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# broader is the subfield a topic is stated in, the field a subfield is stated in, the domain
# a field is stated in, and empty for a domain; module is the domain a concept rolls up to.
# definition is the description and the keywords, which are both OpenAlex's statement of what
# the topic covers, and it is empty above topic level because OpenAlex describes no subfield,
# field or domain. note is the Wikipedia article OpenAlex links the topic to, which
# identifies it in a scheme outside this one. altLabel is empty: OpenAlex states no second
# label for anything.
#
# Source: OpenAlex's own topics snapshot, s3://openalex/data/jsonl/topics/ at 2026-06-26, the manifest and the 6 parts it names, stating 4516 records,
#   pinned by the SHA-256 ContentDigest states over the manifest and the parts it names:
#   1536cbda3cc11838aaa67ef9c9c5f2b327a8ac8875ad07f306f4da44c16e8048.
# Licence: CC0 1.0 Universal. OpenAlex places its data in the public domain and asks to be
#   cited rather than requiring it (https://docs.openalex.org/additional-help/faq).
# Generated by OpenAlexTopicsExtraction: 4798 concepts.
T13591	Pasture and Agricultural Systems		subfields/1107	topic	domains/1	This cluster of papers focuses on the management of perennial pasture systems in Australia, with an emphasis on topics such as grazing management, water use efficiency, drought survival strategies, soil water balance, and the impact of climate change. The research explores the characteristics and performance of temperate grasses, sustainable grazing systems, and the potential contribution of perennial legumes to agricultural sustainability in dryland cropping systems. Perennial Pastures, Grazing Management, Water Use Efficiency, Drought Survival, Soil Water Balance, Temperate Grasses, Sustainable Grazing Systems, Summer Dormancy, Crop-Livestock Farming, Climate Change Impacts	https://en.wikipedia.org/wiki/Perennial_grass
T13592	Advanced Scientific Techniques and Applications		subfields/2308	topic	domains/3	This cluster of papers covers a wide range of topics related to environmental monitoring and management in various industries, including agriculture, energy production, urban planning, and water resource management. The use of advanced technologies such as nuclear magnetic resonance, fiber-optic communication, and remote control systems is emphasized to monitor water quality, soil properties, and the impact of human activities on the environment. Environmental Monitoring, Nuclear Magnetic Resonance, Fiber-Optic Communication, Agricultural Industry, Water Quality, Remote Control, Hydrological Studies, Soil Hydrophysical Properties, Urban Planning, Renewable Energy	https://en.wikipedia.org/wiki/Environmental_monitoring
T13593	Historical and Archaeological Studies		subfields/1202	topic	domains/2	This cluster of papers explores various aspects of the Viking Age, including diaspora, identity, settlements, material culture, religion, and cultural exchange in Scandinavia and neighboring regions. It delves into the archaeological, historical, and cultural dimensions of this pivotal period in medieval history. Viking Age, Scandinavia, Medieval, Archaeology, Religion, Cultural Exchange, Material Culture, Settlements, Rituals, Trade	https://en.wikipedia.org/wiki/Viking_Age
T13594	Healthcare innovation and challenges		subfields/3304	topic	domains/2	This cluster of papers explores the concept of personalisation in social care services, focusing on topics such as direct payments, individual budgets, choice and control, elderly care, disability support, and the impact of austerity on healthcare and public sector reform. Personalisation, Direct Payments, Individual Budgets, Social Work, Choice and Control, Elderly Care, Disability Support, Austerity, Healthcare, Public Sector Reform	https://en.wikipedia.org/wiki/Personalisation_of_social_care_services
T13595	Archaeology and Cultural Heritage		subfields/3316	topic	domains/2	This cluster of papers explores the management, conservation, and utilization of cultural heritage in the context of tourism, with a focus on topics such as the value of cultural heritage, the relationship between tourism and heritage, and the impact of development on cultural landscapes. It also delves into issues related to archaeological practices, memory, and the preservation of historical sites. Cultural Heritage, Tourism, Patrimonio Cultural, Gestión, Turismo, Arqueología, Desarrollo, Conservación, Memoria, Paisaje	https://en.wikipedia.org/wiki/Cultural_heritage
T13596	Grouting, Rheology, and Soil Mechanics		subfields/2205	topic	domains/3	This cluster of papers focuses on advancements in grouting technology, particularly in the context of tunnel construction and soil stabilization. It covers topics such as cementitious grouts, colloidal silica, polyurethane, rock fractures, and permeation grouting for mitigating liquefaction risk. Grouting, Tunnel, Cementitious, Colloidal Silica, Liquefaction, Polyurethane, Rock Fractures, Soil Stabilization, Hydraulic Grouts, Permeation Grouting	https://en.wikipedia.org/wiki/Grouting
T13597	Medicine and Dermatology Studies History		subfields/2708	topic	domains/4	This cluster of papers focuses on Prurigo Pigmentosa, an inflammatory skin disease characterized by distinctive clinicopathological features. The papers cover various aspects including clinicopathological studies, treatment outcomes, association with ketogenic diet and bariatric surgery, epidemiology, and potential links to Helicobacter pylori infection. They also discuss the histopathological characteristics and the efficacy of treatments such as doxycycline. The cluster reflects a comprehensive exploration of this underdiagnosed disease. Prurigo Pigmentosa, Inflammatory Disease, Skin, Clinicopathological Study, Ketogenic Diet, Histopathological Study, Treatment, Epidemiology, Helicobacter pylori Infection, Doxycycline	https://en.wikipedia.org/wiki/Prurigo_pigmentosa
T13598	Political Developments and Conflicts		subfields/3320	topic	domains/2	This cluster of papers explores challenges in global governance, including pluralism, policy implementation, sustainable development, religious harmony, energy transitions, digital transformation, election law, and cultural identity. It delves into topics such as the implications of Russia's actions, the role of education in childhood wellbeing, and the impact of digital technology expansion on unemployment. The cluster also addresses the intersection of politics, economics, and social issues in various countries and regions. Global Governance, Pluralism, International Relations, Policy Implementation, Sustainable Development, Religious Harmony, Energy Transitions, Digital Transformation, Election Law, Cultural Identity	https://en.wikipedia.org/wiki/Global_governance
T13599	Architecture and Cultural Influences		subfields/1204	topic	domains/2	This cluster of papers explores the intersection of culture, society, and architecture, with a focus on Islamic architecture, traditional houses, urban planning, and the social impact of design. It delves into topics such as cultural heritage, community development, vernacular architecture, art and design, privacy and hospitality in housing, and sustainability in architectural practices. Islamic Architecture, Cultural Heritage, Traditional Houses, Urban Planning, Social Impact, Community Development, Vernacular Architecture, Art and Design, Privacy and Hospitality, Sustainability	https://en.wikipedia.org/wiki/Islamic_architecture
T13600	Science Education and Perceptions		subfields/3204	topic	domains/2	This cluster of papers explores the perceptions of scientists and engineers among children, focusing on the influence of media, cultural stereotypes, and educational interventions. It investigates the impact of gender representations, media influences, and cultural factors on children's views of scientists and engineers. The Draw-a-Scientist Test is used as a tool to assess and compare children's perceptions across different demographics and educational settings. Children's Perceptions, Scientists, Engineers, Media Influences, Gender Representations, Cultural Stereotypes, Science Education, Elementary Students, Draw-a-Scientist Test, STEM Diversity	https://en.wikipedia.org/wiki/Children%27s_perceptions_of_scientists
T13601	Urban Transport Systems Analysis		subfields/2205	topic	domains/3	This cluster of papers focuses on the planning, modeling, and management of transportation systems, with an emphasis on digital technologies, quality management, urban traffic, dependability, infrastructure, logistics, and cyber security. Transportation, Modeling, Planning, Digital Technologies, Quality Management, Urban Traffic, Dependability, Infrastructure, Logistics, Cyber Security	https://en.wikipedia.org/wiki/Transportation_planning
T13602	Educational Methods and Media Use		subfields/1710	topic	domains/3	This cluster of papers focuses on enhancing digital literacy and education, with a particular emphasis on e-learning, school literacy movement, information literacy, and reading interest. The role of teachers in promoting literacy, multiliteracy paradigm, and early reading programs are also explored. Digital Literacy, E-Learning, School Literacy Movement, Information Literacy, Reading Interest, Teacher Role, Multiliteracy Paradigm, Media Literacy, Early Reading, Literacy Program	https://en.wikipedia.org/wiki/Digital_literacy
T13603	Corporate Social Responsibility and Sustainability		subfields/1407	topic	domains/2	This cluster of papers explores the intersection of corporate social responsibility, sustainability, and business ethics. It delves into topics such as stakeholder engagement, social innovation, resilient cities, climate change, digital responsibility, and urban planning. The papers discuss the role of businesses in addressing environmental challenges and driving positive societal impact. Corporate Social Responsibility, Sustainability, Business Ethics, Social Innovation, Resilient Cities, Climate Change, Stakeholder Engagement, Digital Responsibility, Environmental Policy, Urban Planning	https://en.wikipedia.org/wiki/Corporate_social_responsibility
T13604	Adsorption, diffusion, and thermodynamic properties of materials		subfields/1607	topic	domains/3	This cluster of papers focuses on the applications of inverse gas chromatography in characterizing surface properties, determining thermodynamic and solubility parameters, studying polymer interactions, and analyzing adsorption properties of various materials. The research covers a wide range of topics including surface energy distribution, porous materials, Lewis acid-base properties, and nanomaterials. Surface Characterization, Thermodynamic Parameters, Polymer Interactions, Solubility Parameters, Surface Energy Distribution, Porous Materials, Adsorption Properties, Surface Heterogeneity, Lewis Acid-Base Properties, Nanomaterials	https://en.wikipedia.org/wiki/Inverse_gas_chromatography
T13605	Homicide, Infanticide, and Child Abuse		subfields/3312	topic	domains/2	This cluster of papers focuses on the phenomenon of maternal filicide and infanticide, exploring topics such as the characteristics of perpetrators, risk factors including mental illness and denial of pregnancy, gender differences, and strategies for prevention. The research also delves into the epidemiology of child homicide, particularly in the context of homicide-suicide events. Maternal Filicide, Infanticide, Homicide-Suicide, Denial of Pregnancy, Mental Illness, Child Homicide, Risk Factors, Gender Differences, Prevention Strategies, Epidemiology	https://en.wikipedia.org/wiki/Filicide
T13606	Umberto Eco and Semiotics		subfields/1203	topic	domains/2	This cluster of papers explores the interdisciplinary nature of semiotics, knowledge representation, and cultural studies. It covers topics such as textual analysis, artificial intelligence, literary theory, education policy, health communication, and innovation management. Semiotics, Interdisciplinary, Knowledge Representation, Cultural Studies, Textual Analysis, Artificial Intelligence, Literary Theory, Education Policy, Health Communication, Innovation Management	https://en.wikipedia.org/wiki/Semiotics
T13607	Academic Publishing and Open Access		subfields/1802	topic	domains/2	This cluster of papers explores the evolving role of preprints, particularly in the context of COVID-19, and their impact on scientific communication. It discusses the benefits, challenges, and ethical considerations surrounding preprints, as well as their influence on research dissemination, peer review processes, and public trust in scientific findings. Preprints, COVID-19, Science Communication, Peer Review, Research Dissemination, Scientific Publishing, Scholarly Communication, Open Access, Pandemic Response, Research Integrity	https://en.wikipedia.org/wiki/Preprint
T13608	Advanced Computational Techniques in Science and Engineering		subfields/1710	topic	domains/3	This cluster of papers focuses on the intersection of Internet of Things (IoT) and healthcare systems, including topics such as remote monitoring, algorithmic modeling, wireless sensor networks, telemedicine, biomedical signal processing, and digital information management. The papers also touch upon the application of IoT in smart city healthcare systems and the use of corpus analysis in technical writing classrooms. IoT, Healthcare, Remote Monitoring, Algorithmic Modeling, Wireless Sensor Networks, Telemedicine, Biomedical Signal Processing, Digital Information Management, Smart City, Corpus Analysis	https://en.wikipedia.org/wiki/Internet_of_things
T13609	Economic, Social, and Public Health Issues in Russia and Globally		subfields/1803	topic	domains/2	This cluster of papers covers a wide range of topics related to the methods and applications of cluster analysis in various fields such as statistics, governance, economics, and public policymaking. It includes discussions on clusterability methods, descriptive statistics, visualization, crowdsourcing, statistical modeling, nodal governance thinking, digital economy, economic development, and globalization. Clusterability Methods, Descriptive Statistics, Visualization, Crowdsourcing, Public Policymaking, Statistical Modeling, Governance Thinking, Digital Economy, Economic Development, Globalization	https://en.wikipedia.org/wiki/Cluster_analysis
T13610	Society, Economy, and Ethics Research		subfields/3312	topic	domains/2	This cluster of papers explores the societal impacts of risk, modernization, and globalization, with a focus on ethics, cultural studies, neoliberalism, urban education, corporate responsibility, identity politics, social justice, and economic philosophy. Ethics, Globalization, Cultural Studies, Neoliberalism, Societal Change, Urban Education, Corporate Responsibility, Identity Politics, Social Justice, Economic Philosophy	https://en.wikipedia.org/wiki/Societal_impact_of_risk_and_modernization
T13611	Education, Management, Technology, Human Resources		subfields/1802	topic	domains/2	This cluster of papers explores the impact of educational technology on organizational development, focusing on topics such as knowledge acquisition, job training, leadership, human resource management, sustainability, innovation, and the digital economy. It delves into the challenges and opportunities presented by the integration of technology in education and its influence on organizational change and learning and development. Educational Technology, Organizational Change, Knowledge Acquisition, Job Training, Leadership, Human Resource Management, Sustainability, Innovation, Digital Economy, Learning and Development	https://en.wikipedia.org/wiki/Educational_technology
T13612	Advanced Scientific and Engineering Studies		subfields/1803	topic	domains/2	This cluster of papers covers a wide range of interdisciplinary research topics, including machine learning, remote monitoring, artificial intelligence, digital technology, healthcare innovation, environmental impact, urban-rural integration, energy efficiency, robotics and automation, and data analysis. The papers reflect a diverse set of scientific and technological investigations that span multiple fields and domains. Machine Learning, Remote Monitoring, Artificial Intelligence, Digital Technology, Healthcare Innovation, Environmental Impact, Urban-Rural Integration, Energy Efficiency, Robotics and Automation, Data Analysis	https://en.wikipedia.org/wiki/Interdisciplinary_research
T13613	Health, Education, and Cultural Studies		subfields/3312	topic	domains/2	This cluster of papers covers a wide range of topics in the social sciences and humanities, including democracy, public policy, healthcare, environmental conservation, economic development, labor rights, and cultural studies. It encompasses research on Latin America, with a particular focus on countries like Nicaragua and Brazil. The papers reflect a multidisciplinary approach to understanding the complex social, political, and economic dynamics in the region. Social Sciences, Humanities, Latin America, Democracy, Public Policy, Healthcare, Environmental Conservation, Economic Development, Labor Rights, Cultural Studies	https://en.wikipedia.org/wiki/Social_sciences
T13614	Social and Economic Solidarity		subfields/3312	topic	domains/2	This cluster of papers explores the concepts of solidarity economy, social management, reciprocity, and autogestão, focusing on topics such as cooperatives, community development, ethical values, and qualitative research. It delves into the theoretical and practical aspects of building a more socially responsible and sustainable economic system. Solidarity Economy, Social Management, Reciprocity, Autogestão, Economia Solidária, Cooperatives, Community Development, Ethical Values, Qualitative Research, Cultural Analysis	https://en.wikipedia.org/wiki/Solidarity_economy
T13615	Transportation Systems and Safety		subfields/1704	topic	domains/3	This cluster of papers addresses challenges in computer-aided design for technical systems, focusing on topics such as artificial neural networks, reliability assessment, electromagnetic interference, transport systems, maintenance, intelligent systems, information quality, speech recognition, railway control, and energy efficiency. Artificial Neural Network, Reliability Assessment, Electromagnetic Interference, Transport Systems, Maintenance, Intelligent Systems, Information Quality, Speech Recognition, Railway Control, Energy Efficiency	https://en.wikipedia.org/wiki/Computer-aided_design
T13616	Governance, Compliance, and Sustainability		subfields/1408	topic	domains/2	This cluster of papers explores the intersection of sustainable development, corporate compliance, and global governance, with a focus on environmental protection, innovation, legal regulation, social responsibility, and ethical practices. It delves into the impact of digital transformation on economic growth and the implementation of sustainable business models. The papers also discuss the role of technology in promoting sustainable development and the challenges and benefits of internal investigations in business management. Sustainable Development, Corporate Compliance, Environmental Protection, Innovation, Legal Regulation, Social Responsibility, Digital Transformation, Economic Growth, Ethical Practices, Governance	https://en.wikipedia.org/wiki/Sustainable_development
T13617	Gender, Violence, Rights in Latin America		subfields/3312	topic	domains/2	This cluster of papers explores the multifaceted dimensions of inequality, social justice, and historical perspectives in Latin America. It delves into entangled inequalities, transnational articulations, racism, colonial difference, and economic disparities, shedding light on the global interdependencies shaping the region's socio-economic landscape. Inequality, Social Justice, Latin America, Entanglements, Historical Perspectives, Transnational Articulations, Racism, Colonial Difference, Economic Disparities, Global Interdependencies	https://en.wikipedia.org/wiki/Inequality_in_Latin_America
T13618	Regional Socio-Economic Development Trends		subfields/3317	topic	domains/2	This cluster of papers explores the transformation of rural settlement patterns, demographic dynamics, and labor market trends in Russia. It covers topics such as migration, agriculture, food security, regional development, and the impact of global crises on rural areas. The papers also delve into the challenges and opportunities associated with youth migration, spatial patterns of settlement, and the role of geographical analysis in understanding rural transformation. Rural Transformation, Migration, Agriculture, Food Security, Regional Development, Demographic Dynamics, Spatial Patterns, Labor Market, Youth Migration, Geographical Analysis	https://en.wikipedia.org/wiki/Agriculture_in_Russia
T13619	Geotechnical and Geomechanical Engineering		subfields/2211	topic	domains/3	This cluster of papers focuses on the study of wave propagation, rock mechanics, and geomechanical processes in block media. It includes research on seismicity induced by mining activities, modeling of elastic wave propagation, analysis of pendulum waves in stressed geomedia, and the performance of drilling equipment in rock stiffness. The cluster also covers topics such as hydraulic drilling, geomechanical assessment, and the influence of nonmetallic inclusions on percussive machine endurance. Wave Propagation, Rock Mechanics, Seismicity, Geomechanical Processes, Pendulum Waves, Mining Induced Seismicity, Hydraulic Drilling, Geomechanical Assessment, Elastic Wave Modeling, Block Media	https://en.wikipedia.org/wiki/Rock_mechanics
T13620	Education for Peace and Conflict Resolution		subfields/3312	topic	domains/2	This cluster of papers covers a wide range of topics related to peace and conflict studies, including peacebuilding, conflict resolution, mediation, social education, violence, civilization, negotiation, intercultural mediation, human rights, and social cohesion. The papers explore theoretical frameworks, practical strategies, and case studies related to promoting peace and resolving conflicts at various levels of society. Peace, Conflict Resolution, Mediation, Social Education, Violence, Civilization, Negotiation, Intercultural Mediation, Human Rights, Social Cohesion	https://en.wikipedia.org/wiki/Peace_and_conflict_studies
T13621	Ancient and Medieval Archaeology Studies		subfields/1204	topic	domains/2	This cluster of papers explores the cultural interactions and archaeological evidence of Bronze Age societies in Europe, focusing on topics such as Corded Ware Culture, funerary customs, chronometry, and environmental forces shaping the development of these ancient cultures. Bronze Age, Corded Ware Culture, Archaeological Finds, Chronometry, Early Medieval, Funerary Customs, Cultural Relations, Barbarian, Archaeological Materials, Environmental Forces	https://en.wikipedia.org/wiki/Bronze_Age_Europe
T13622	Historical and Environmental Studies		subfields/3312	topic	domains/2	This cluster of papers covers a wide range of topics related to territorial studies, environmental impact, and regional development in Southern Europe and North Africa. It includes research on territorial planning, urban geography, water quality, sediment characterization, industrialization, cultural heritage, and historical ecology. The papers provide insights into the complex interactions between human activities and the environment in these regions. Territorial Planning, Environmental Impact, Regional Development, Urban Geography, Cultural Heritage, Water Quality, Sediment Characterization, Industrialization, Social Innovation, Historical Ecology	https://en.wikipedia.org/wiki/Territorial_studies
T13623	Linguistic Studies and Language Acquisition		subfields/1702	topic	domains/3	This cluster of papers focuses on the compilation, annotation, and analysis of spoken language corpora in Italian and Portuguese, with a particular emphasis on prosody, pragmatics, and information structure. It also delves into linguistic annotation, language teaching, and cross-linguistic analysis. Spoken Language, Corpora, Italian, Portuguese, Prosody, Pragmatics, Information Structure, Linguistic Annotation, Language Teaching, Cross-linguistic Analysis	https://en.wikipedia.org/wiki/Spoken_corpus
T13624	Social Sciences and Policies		subfields/3300	topic	domains/2	This cluster of papers covers a wide range of topics related to social work, welfare state, and community intervention in Spain. It includes discussions on gender differences, the impact of economic crisis, family support for vulnerable populations, migrant integration, and ethical challenges in social work practice. The papers also explore the role of the third sector, participation in social policies, and the evolving landscape of social welfare in Spain. Social Work, Welfare State, Community Intervention, Gender Differences, Third Sector, Participation, Economic Crisis, Family Support, Migrant Integration, Ethical Challenges	https://en.wikipedia.org/wiki/Social_work
T13625	Journalism and Media Studies		subfields/3315	topic	domains/2	This cluster of papers covers a wide range of topics related to media studies and journalism research, including content analysis, social media, ethics in journalism, digital journalism, news coverage, public opinion, and the media industry. Journalism, Communication, Media, Content Analysis, Social Media, Ethics, Digital Journalism, News Coverage, Public Opinion, Media Industry	https://en.wikipedia.org/wiki/Media_studies
T13626	Educational and Organizational Development		subfields/1407	topic	domains/2	This cluster of papers covers a wide range of topics related to education, organizational management, and innovation. It includes research on teacher training, strategic management, competitiveness, leadership, public policy, organizational culture, digitalization, entrepreneurship, and knowledge management. The papers explore the challenges and developments in these areas within various contexts such as education institutions, small and medium enterprises, and public organizations. Teacher Training, Innovation, Strategic Management, Competitiveness, Leadership, Public Policy, Organizational Culture, Digitalization, Entrepreneurship, Knowledge Management	https://en.wikipedia.org/wiki/Education_management
T13627	Cultural and Educational Studies		subfields/3304	topic	domains/2	This cluster of papers covers a wide range of topics related to education, culture, and community development. It includes research on qualitative and quantitative research methods, innovative teaching and learning approaches, the influence of technology on education, environmental education, knowledge management, and the role of community in education. The papers also explore the impact of cultural identity, local wisdom, and traditional practices on education and community development. Education, Culture, Community Development, Learning, Teaching, Technology, Qualitative Research, Environmental Education, Innovation, Knowledge Management	https://en.wikipedia.org/wiki/Education_and_culture
T13628	Agricultural Productivity and Crop Improvement		subfields/1102	topic	domains/1	This cluster of papers focuses on the adaptation of forage production to the challenges and opportunities arising from climate change. It covers topics such as forage crop breeding, genetic improvement, drought tolerance, soil fertility, and sustainable agriculture in the context of changing environmental conditions. Forage Production, Climate Change, Crop Adaptation, Genetic Improvement, Drought Tolerance, Soil Fertility, Plant Breeding, Sustainable Agriculture, Genetic Resources, Agroecosystem	https://en.wikipedia.org/wiki/Climate_change_adaptation
T13629	Text Readability and Simplification		subfields/1702	topic	domains/3	This cluster of papers focuses on automatic text simplification and readability assessment using machine learning, statistical language models, neural networks, and natural language processing techniques. The research covers areas such as sentence simplification, lexical simplification, complex word identification, and semantic simplification to improve the accessibility and comprehension of written text. Text Simplification, Readability Assessment, Machine Learning, Sentence Simplification, Statistical Language Models, Neural Networks, Lexical Simplification, Natural Language Processing, Complex Word Identification, Semantic Simplification	https://en.wikipedia.org/wiki/Automatic_text_simplification
T13630	Agriculture Market Analysis Ukraine		subfields/1100	topic	domains/1	This cluster of papers focuses on the sustainable development of the agricultural sector in Ukraine, addressing topics such as energy independence, financial support, innovation, and the environmental benefits of bioenergy production. It also explores the impact on rural areas and the importance of ensuring food security. Agricultural Sector, Sustainable Development, Energy Independence, Rural Areas, Food Security, Bioenergy Production, Financial Support, Innovation, Agro-food Chains, Environmental Benefits	https://en.wikipedia.org/wiki/Agriculture_in_Ukraine
T13631	Global History, Politics, and Ideology		subfields/3312	topic	domains/2	This cluster of papers explores the multifaceted impacts of globalization on economy, society, and culture. It delves into topics such as the rise of nationalism, challenges in crisis management, cultural identity in a globalized world, and the implications of globalization on education and sustainability. Globalization, Economy, International Relations, Nationalism, Social Change, Political Theory, Crisis Management, Cultural Identity, Education, Sustainability	https://en.wikipedia.org/wiki/Globalization
T13632	Marriage and Sexual Relationships		subfields/3312	topic	domains/2	This cluster of papers explores the stigma, dynamics, and outcomes of consensually non-monogamous relationships, such as polyamory, in contrast to traditional monogamous relationships. It delves into topics like relationship quality, sexual health, family functioning, gender dynamics, mental health, and the impact of cultural practices on non-monogamous relationships. Consensual Nonmonogamous Relationships, Polyamory, Stigma, Monogamy, Relationship Quality, Sexual Health, Family Functioning, Gender, Mental Health, Cultural Practices	https://en.wikipedia.org/wiki/Polyamory
T13633	Public Health and Social Inequalities		subfields/3306	topic	domains/2	This cluster of papers explores the impact of social determinants on health, including topics such as healthcare disparities, cultural variation in health experiences, maternal health, and community participation in promoting health. It also delves into public health strategies, epidemiological approaches, and global health initiatives. Social Determinants, Health Inequality, Public Health, Epidemiology, Health Promotion, Community Participation, Healthcare Access, Cultural Variation, Maternal Health, Global Health	https://en.wikipedia.org/wiki/Social_determinants_of_health
T13634	Middle East and Rwanda Conflicts		subfields/3312	topic	domains/2	This cluster of papers explores the intersection of media and politics in the Middle East, with a focus on countries such as Qatar, Rwanda, Yemen, and Oman. It delves into topics such as the influence of media on political events, the role of media in conflicts and uprisings, and the impact of media on public perception and policy-making. Additionally, it examines the portrayal of genocide, tribal politics, and foreign policy in the media within this region. Media, Politics, Middle East, Qatar, Rwanda, Yemen, GCC, Arab Spring, Oman, Genocide	https://en.wikipedia.org/wiki/Media_in_the_Middle_East
T13635	Philosophy and Education Pedagogy		subfields/3306	topic	domains/2	This cluster of papers covers a wide range of topics related to health education, social sciences research, and the intersection of health with various societal and cultural factors. It includes studies on health promotion, family dynamics, educational reform, qualitative research methods, mental health, community health, ethical responsibility in healthcare, cultural diversity, and environmental health. The papers reflect a multidisciplinary approach to understanding and addressing health-related issues within diverse communities. Health Promotion, Social Determinants of Health, Family Dynamics, Educational Reform, Qualitative Research, Mental Health, Community Health, Ethical Responsibility, Cultural Diversity, Environmental Health	https://en.wikipedia.org/wiki/Health_education
T13636	Pentecostalism and Christianity Studies		subfields/1212	topic	domains/2	This cluster of papers explores the cultural, historical, and theological impact of Pentecostalism, with a focus on its influence on biblical interpretation, African Christianity, spirituality, and social justice. It also delves into the globalization of Pentecostalism, ecclesiological perspectives, and missionary endeavors. Pentecostalism, Biblical Interpretation, African Christianity, Spirituality, Hermeneutics, Church History, Globalization, Ecclesiology, Social Justice, Missionary Activities	https://en.wikipedia.org/wiki/Pentecostalism
T13637	Calpain Protease Function and Regulation		subfields/1307	topic	domains/1	This cluster of papers explores the role of calpain, a calcium-dependent protease, in regulating various cellular processes such as cell migration, neurodegeneration, apoptosis, and its involvement in diseases including diabetes, cancer, and cardiovascular remodeling. The papers also discuss the structure, activation, and inhibition of calpain as a potential therapeutic target. Calpain, Cell Migration, Neurodegeneration, Proteolytic System, Apoptosis, Diabetes, Cancer, Mitochondria, Inhibitors, Cardiovascular Remodeling	https://en.wikipedia.org/wiki/Calpain
T13638	Human auditory perception and evaluation		subfields/2202	topic	domains/3	This cluster of papers explores the perception and physiological response to hypersonic and ultrasonic stimuli, including their effects on brain activity, mental workload, nasal temperature, and bone-conducted hearing. It also investigates the use of facial skin thermography and ultrasound activation in understanding these phenomena. Hypersonic Effect, Ultrasonic Perception, Brain Activity, Mental Workload, Nasal Temperature, Ultrasound Activation, Bone-Conducted Hearing, Facial Skin Thermogram, High-Frequency Sounds, Physiological Evaluation	https://en.wikipedia.org/wiki/Hypersonic_effect
T13639	Paraquat toxicity studies and treatments		subfields/2746	topic	domains/4	This cluster of papers focuses on the mechanisms, clinical features, and management of paraquat toxicity, including oxidative stress, pulmonary fibrosis, nephrotoxicity, and potential treatments. It explores the role of antioxidants, prediction of outcomes, and immune responses to paraquat poisoning. Paraquat, Toxicity, Oxidative Stress, Antioxidants, Pulmonary Fibrosis, Treatment, Clinical Features, Prediction, Nephrotoxicity, Immune Response	https://en.wikipedia.org/wiki/Paraquat
T13640	Ranque-Hilsch vortex tube		subfields/2210	topic	domains/3	This cluster of papers focuses on the thermal separation phenomenon and energy efficiency in vortex tubes, particularly the Ranque-Hilsch effect. It includes experimental investigations, CFD analysis, and optimization studies related to nozzle design and exergy analysis. The research also explores the application of vortex tubes in energy efficiency and heat transfer processes. Vortex Tube, Thermal Separation, CFD Analysis, Experimental Investigation, Energy Efficiency, Ranque-Hilsch Effect, Nozzle Design, Exergy Analysis, Counterflow Vortex Tube, Heat Transfer	https://en.wikipedia.org/wiki/Vortex_tube
T13641	Historical Studies and Socio-cultural Analysis		subfields/1207	topic	domains/2	This cluster of papers covers a wide range of topics related to the history of science and technology, including scientific institutions, technological development, innovation, intellectual exchange, and the cultural impact of scientific advancements. It explores historical narratives, cross-disciplinary studies, and the transmission of knowledge on a global scale. Scientific History, Technological Development, Innovation, Intellectual Exchange, Cultural Impact, Global Perspectives, Scientific Institutions, Historical Narratives, Cross-disciplinary Studies, Knowledge Transmission	https://en.wikipedia.org/wiki/History_of_science_and_technology
T13642	Organizational Downsizing and Restructuring		subfields/1407	topic	domains/2	This cluster of papers explores the causes, effects, and consequences of employee downsizing in organizations. It covers topics such as the financial impact of downsizing, organizational change, survivor syndrome, corporate reputation, and workforce reductions. The research delves into the implications of downsizing on firm performance, restructuring strategies, and the long-term effects on employees and organizational memory. Downsizing, Organizational Change, Firm Performance, Restructuring, Employee Layoffs, Survivor Syndrome, Corporate Reputation, Financial Impact, Workforce Reductions, Organizational Memory	https://en.wikipedia.org/wiki/Downsizing
T13643	Artificial Intelligence in Law		subfields/3320	topic	domains/2	This cluster of papers focuses on the application of predictive legal technology, including machine learning, natural language processing, and artificial intelligence, to forecast judicial decisions in various courts. The topics also cover the use of big data and behavior control in legal contexts, as well as the ethical implications of integrating technology into the legal profession. Predictive, Legal Technology, Judicial Decisions, Machine Learning, Natural Language Processing, Artificial Intelligence, Supreme Court, Behavior Control, Big Data, Ethical Implications	https://en.wikipedia.org/wiki/Predictive_analytics_in_law
T13644	Control Systems in Engineering		subfields/2210	topic	domains/3	This cluster of papers focuses on the vibration suppression and control of two-mass drive systems, particularly addressing issues such as torsional vibration, elastic coupling, and mechanical resonance. Various control methods including adaptive, neuro-fuzzy, PID, and model-based predictive control are explored for improving the performance of industrial drives with mechanical elasticity. Vibration Suppression, Drive Systems, Two-Mass System, Control, Adaptive, Torsional Vibration, Elastic Coupling, Speed Control, Mechanical Resonance, Neuro-Fuzzy	https://en.wikipedia.org/wiki/Vibration_suppression
